6.60975875566279,4.46042735947768,1.64715131342312
7.28261847822834,3.60370977042454,1.64715131342312
7.28261847822834,3.60370977042454,1.64715131342312
5.62017945664117,2.49182106218783,1.64715131342312
5.54388055475244,2.440790085196,1.64715131342312
4.14346886767328,3.86867212048187,1.64715131342312
2.74305718059412,5.29655415576773,1.64715131342312
2.35366773150869,5.69358183284932,1.64715131342312
4.24114511354693,6.35496608749565,1.64715131342312
6.12862249558517,7.01635034214199,1.64715131342312
7.1998828802213,7.39172689381203,1.64715131342312
7.1771598602851,6.17914062292279,1.64715131342312
5.25927950392469,5.61192378723572,1.64715131342312
3.34139914756427,5.04470695154865,1.64715131342312
2.65103851434491,4.84053145511638,1.64715131342312
2.15495622993205,5.60660970183233,1.64715131342312
2.8922862964385,4.98632543345965,1.64715131342312
2.8922862964385,4.98632543345965,1.64715131342312
4.60901827676939,6.01240111668636,1.64715131342312
5.28444658290894,6.41609870526348,1.64715131342312
6.94426678904631,7.53189298885616,1.64715131342312
7.84852427283024,8.13976926820934,1.64715131342312
7.76683941157193,5.95161159422069,1.64715131342312
7.76683941157193,5.95161159422069,1.64715131342312
6.11685718769161,4.82132018892782,1.64715131342312
4.46687496381128,3.69102878363495,1.64715131342312
2.81689273993096,2.56073737834207,1.64715131342312
1.99475453570991,1.99754601012927,1.64715131342312
3.05563988542231,4.60628851016216,1.64715131342312
2.55853666662949,6.23519789608458,1.64715131342312
4.5167660083222,5.82858032964933,1.64715131342312
4.71539147034272,5.78733664062921,1.64715131342312
5.35573962310938,3.89261918326298,1.64715131342312
5.7320121589197,2.77927148444164,1.64715131342312
6.20377468202967,3.22435430294923,1.64715131342312
8.15000004851638,3.68501342078329,1.64715131342312
9.88277139258114,4.09514933438815,1.64715131342312
9.88277139258114,4.09514933438815,1.64715131342312
7.84992004786285,2.00875837877864,1.64715131342312
7.90746785001379,6.22125856466655,1.64715131342312
7.15621421288068,4.36771655740201,1.64715131342312
6.95054442746817,3.86027463892832,1.64715131342312
